Test_ID,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle,state,cycle change,half cycle,Capacity,Time,full cycle,Test Time / s,Voltage / V,Current / A,Cycle Count / 1,Step Index / 1,Step Count / 1,Charging Capacity / Ah,Discharging Capacity / Ah
1,323146.3242992808,720.0564207114559,45135.52490740741,3,4,0,-8.6548549e-05,4.2358012,0.00047602824765,1.7308091544e-05,0.001911537579196,7.3655160177e-05,-6.1511993e-05,0.0,0.0,0.0,1,False,8,1.4423380812999956e-05,323146.3242992808,4.0,323146.3242992808,4.2358012,-8.6548549e-08,4.0,3,15,0.0,1.4423380812999956e-08
1,323266.3337137967,840.0658352273232,45135.5262962963,3,4,0,-8.6513224e-05,4.2293453,0.00047602824765,2.0192759889e-05,0.001911537579196,8.5865151542e-05,-6.1511993e-05,0.0,0.0,0.0,1,False,8,1.730804915799994e-05,323266.3337137967,4.0,323266.3337137967,4.2293453,-8.651322400000001e-08,4.0,3,15,0.0,1.7308049157999942e-08
1,323386.3431953807,960.0753164691237,45135.52768518519,3,4,0,-8.6548549e-05,4.2235041,0.00047602824765,2.3077445094e-05,0.001911537579196,9.8057400611e-05,0.0,0.0,0.0,0.0,1,False,8,2.0192734362999975e-05,323386.3431953807,4.0,323386.3431953807,4.2235041,-8.6548549e-08,4.0,3,15,0.0,2.0192734362999975e-08
1,323506.3525051881,1080.084626276604,45135.52907407407,3,4,0,-8.6548549e-05,4.2176628,0.00047602824765,2.5962116607e-05,0.001911537579196,0.000110232181015,0.0,0.0,0.0,0.0,1,False,8,2.3077405876e-05,323506.3525051881,4.0,323506.3525051881,4.2176628,-8.6548549e-08,4.0,3,15,0.0,2.3077405876e-08
1,323626.3619159401,1200.094037028444,45135.53046296296,3,4,0,-8.6548549e-05,4.211514,0.00047602824765,2.8846822705e-05,0.001911537579196,0.000122389673407,-6.1511993e-05,0.0,0.0,0.0,1,False,8,2.596211197399993e-05,323626.3619159401,4.0,323626.3619159401,4.211514,-8.6548549e-08,4.0,3,15,0.0,2.596211197399993e-08
1,323746.3713208748,1320.103441963152,45135.53185185185,3,4,0,-8.6548549e-05,4.2053657,0.00047602824765,3.1731506615e-05,0.001911537579196,0.000134529432663,-0.00012292861,0.0,0.0,0.0,1,False,8,2.884679588399994e-05,323746.3713208748,4.0,323746.3713208748,4.2053657,-8.6548549e-08,4.0,3,15,0.0,2.884679588399994e-08
1,323866.3807353906,1440.112856821204,45135.53324074074,3,4,0,-8.6513224e-05,4.1995244,0.00047602824765,3.461619464e-05,0.001911537579196,0.000146651684382,0.0,0.0,0.0,0.0,1,False,8,3.173148390899996e-05,323866.3807353906,4.0,323866.3807353906,4.1995244,-8.651322400000001e-08,4.0,3,15,0.0,3.173148390899996e-08
1,323986.3901334816,1560.122254570042,45135.53462962963,3,4,0,-8.6548549e-05,4.1933756,0.00047602824765,3.7500922735e-05,0.001911537579196,0.000158756829266,-6.1511993e-05,0.0,0.0,0.0,1,False,8,3.461621200399992e-05,323986.3901334816,4.0,323986.3901334816,4.1933756,-8.6548549e-08,4.0,3,15,0.0,3.461621200399992e-08
1,324106.3995387585,1680.131659846934,45135.53601851852,3,4,0,-8.6548549e-05,4.1875343,0.00047602824765,4.038564596e-05,0.001911537579196,0.000170844892286,-6.1511993e-05,0.0,0.0,0.0,1,False,8,3.750093522899997e-05,324106.3995387585,4.0,324106.3995387585,4.1875343,-8.6548549e-08,4.0,3,15,0.0,3.750093522899997e-08
1,324226.4089392448,1800.14106067543,45135.53740740741,3,4,0,-8.6548549e-05,4.1816931,0.00047602824765,4.3270349043e-05,0.001911537579196,0.000182916094986,0.0,0.0,0.0,0.0,1,False,8,4.038563831199998e-05,324226.4089392448,4.0,324226.4089392448,4.1816931,-8.6548549e-08,4.0,3,15,0.0,4.038563831199998e-08
1,324346.4183551294,1920.150476217851,45135.5387962963,3,4,0,-8.6513224e-05,4.1761594,0.00047602824765,4.6155098257e-05,0.001911537579196,0.00019497112755,-6.1511993e-05,0.0,0.0,0.0,1,False,8,4.3270387525999935e-05,324346.4183551294,4.0,324346.4183551294,4.1761594,-8.651322400000001e-08,4.0,3,15,0.0,4.3270387525999934e-08
1,324466.4277669078,2040.159887996244,45135.54018518519,3,4,0,-8.6513224e-05,4.1706257,0.00047602824765,4.9039873182e-05,0.001911537579196,0.000207010439627,-6.1416627e-05,0.0,0.0,0.0,1,False,8,4.615516245099995e-05,324466.4277669078,4.0,324466.4277669078,4.1706257,-8.651322400000001e-08,4.0,3,15,0.0,4.615516245099995e-08
1,324586.437169105,2160.169290193478,45135.54157407407,3,4,0,-8.6548549e-05,4.1663213,0.00047602824765,5.1924556097e-05,0.001911537579196,0.000219034623308,0.0,0.0,0.0,0.0,1,False,8,4.903984536599998e-05,324586.437169105,4.0,324586.437169105,4.1663213,-8.6548549e-08,4.0,3,15,0.0,4.903984536599998e-08
1,324706.4465617212,2280.178683151736,45135.54296296297,3,4,0,-8.6548549e-05,4.1629395,0.00047602824765,5.480925262e-05,0.001911537579196,0.000231047429251,0.0,0.0,0.0,0.0,1,False,8,5.192454188899994e-05,324706.4465617212,4.0,324706.4465617212,4.1629395,-8.6548549e-08,4.0,3,15,0.0,5.192454188899994e-08
1,324826.4559752104,2400.188096298866,45135.54435185185,3,4,0,-8.6548549e-05,4.16048,0.00047602824765,5.7693950202e-05,0.001911537579196,0.00024305294234,0.0,0.0,0.0,0.0,1,False,8,5.4809239471000006e-05,324826.4559752104,4.0,324826.4559752104,4.16048,-8.6548549e-08,4.0,3,15,0.0,5.480923947100001e-08
1,324946.4653880154,2520.197509445997,45135.54574074074,3,4,0,-8.6548549e-05,4.1583281,0.00047602824765,6.0578657301e-05,0.001911537579196,0.000255051755228,-6.1511993e-05,0.0,0.0,0.0,1,False,8,5.769394657e-05,324946.4653880154,4.0,324946.4653880154,4.1583281,-8.6548549e-08,4.0,3,15,0.0,5.769394657e-08
1,325066.4747813158,2640.206902746439,45135.54712962963,3,4,0,-8.6513224e-05,4.1555614,0.00047602824765,6.3463355832e-05,0.001911537579196,0.000267043193635,6.1511993e-05,0.0,0.0,0.0,1,False,8,6.057864510099995e-05,325066.4747813158,4.0,325066.4747813158,4.1555614,-8.651322400000001e-08,4.0,3,15,0.0,6.057864510099996e-08
1,325186.484185224,2760.21630631241,45135.54851851852,3,4,0,-8.6513224e-05,4.1506424,0.00047602824765,6.634805205e-05,0.001911537579196,0.000279024095018,-0.00012292861,0.0,0.0,0.0,1,False,8,6.346334131899996e-05,325186.484185224,4.0,325186.484185224,4.1506424,-8.651322400000001e-08,4.0,3,15,0.0,6.346334131899996e-08
1,325306.4937054748,2880.225826905401,45135.54990740741,3,4,0,-8.6513224e-05,4.1432638,0.00047602824765,6.9232733457e-05,0.001911537579196,0.000290987986453,-6.1511993e-05,0.0,0.0,0.0,1,False,8,6.634802272599999e-05,325306.4937054748,4.0,325306.4937054748,4.1432638,-8.651322400000001e-08,4.0,3,15,0.0,6.634802272599999e-08
1,325426.5030176775,3000.235139108172,45135.5512962963,3,4,0,-8.6548549e-05,4.1337337,0.00047602824765,7.2117466918e-05,0.001911537579196,0.000302927226723,0.0,0.0,0.0,0.0,1,False,8,6.923275618700002e-05,325426.5030176775,4.0,325426.5030176775,4.1337337,-8.6548549e-08,4.0,3,15,0.0,6.923275618700003e-08
1,325546.5124037921,3120.244525222745,45135.55268518518,3,4,0,-8.6548549e-05,4.1217437,0.00047602824765,7.5002157838e-05,0.001911537579196,0.000314834678173,-0.00018444061,0.0,0.0,0.0,1,False,8,7.211744710700004e-05,325546.5124037921,4.0,325546.5124037921,4.1217437,-8.6548549e-08,4.0,3,15,0.0,7.211744710700004e-08
1,325666.5218449984,3240.253966428985,45135.55407407408,3,4,0,-8.6548549e-05,4.1100612,0.00047602824765,7.7886851253e-05,0.001911537579196,0.000326707511703,-6.1511993e-05,0.0,0.0,0.0,1,False,8,7.500214052200003e-05,325666.5218449984,4.0,325666.5218449984,4.1100612,-8.6548549e-08,4.0,3,15,0.0,7.500214052200003e-08
1,325786.5312143459,3360.263335776529,45135.55546296296,3,4,0,-8.6548549e-05,4.0993009,0.00047602824765,8.0771560805e-05,0.001911537579196,0.000338547528312,-6.1511993e-05,0.0,0.0,0.0,1,False,8,7.788685007399995e-05,325786.5312143459,4.0,325786.5312143459,4.0993009,-8.6548549e-08,4.0,3,15,0.0,7.788685007399995e-08
1,325906.5406216759,3480.272742764342,45135.55686342593,3,4,0,-8.6513224e-05,4.0900779,0.00047602824765,8.3656245373e-05,0.001911537579196,0.000350358624525,0.0,0.0,0.0,0.0,1,False,8,8.077153464199999e-05,325906.5406216759,4.0,325906.5406216759,4.0900779,-8.651322400000001e-08,4.0,3,15,0.0,8.077153464199999e-08
1,326026.5500358496,3600.282156938026,45135.55825231481,3,4,0,-8.6548549e-05,4.0817771,0.00047602824765,8.6540842682e-05,0.001911537579196,0.000362144384381,-6.1511993e-05,0.0,0.0,0.0,1,False,8,8.365613195099997e-05,326026.5500358496,4.0,326026.5500358496,4.0817771,-8.6548549e-08,4.0,3,15,0.0,8.365613195099997e-08
1,326146.5594325719,3720.291553660311,45135.5596412037,3,4,0,-8.6548549e-05,4.0747066,0.00047602824765,8.9425507201e-05,0.001911537579196,0.000373908667948,-0.00012292861,0.0,0.0,0.0,1,False,8,8.654079647e-05,326146.5594325719,4.0,326146.5594325719,4.0747066,-8.6548549e-08,4.0,3,15,0.0,8.654079647e-08
1,326266.5688409284,3840.300962359046,45135.56103009259,3,4,0,-8.6513224e-05,4.0691724,0.00047602824765,9.2310172446e-05,0.001911537579196,0.000385655096483,-6.1511993e-05,0.0,0.0,0.0,1,False,8,8.942546171500002e-05,326266.5688409284,4.0,326266.5688409284,4.0691724,-8.651322400000001e-08,4.0,3,15,0.0,8.942546171500002e-08
1,326386.5782527069,3960.310374137439,45135.56241898148,3,4,0,-8.6513224e-05,4.0648685,0.00047602824765,9.519485392e-05,0.001911537579196,0.000397386797104,0.0,0.0,0.0,0.0,1,False,8,9.231014318899995e-05,326386.5782527069,4.0,326386.5782527069,4.0648685,-8.651322400000001e-08,4.0,3,15,0.0,9.231014318899996e-08
1,326506.5876624321,4080.319783520541,45135.56380787037,3,4,0,-8.6513224e-05,4.0605645,0.00047602824765,9.8079525467e-05,0.001911537579196,0.000409105689639,0.0,0.0,0.0,0.0,1,False,8,9.519481473600002e-05,326506.5876624321,4.0,326506.5876624321,4.0605645,-8.651322400000001e-08,4.0,3,15,0.0,9.519481473600002e-08
1,326626.5970762636,4200.329197694226,45135.56519675926,3,4,0,-8.6513224e-05,4.0574899,0.00047602824765,0.000100964206762,0.001911537579196,0.000420814331539,0.0,0.0,0.0,0.0,1,False,8,9.807949603100001e-05,326626.5970762636,4.0,326626.5970762636,4.0574899,-8.651322400000001e-08,4.0,3,15,0.0,9.807949603100002e-08
1,326746.6064699063,4320.338590994668,45135.56658564815,3,4,0,-8.6548549e-05,4.0547233,0.00047602824765,0.00010384888164,0.001911537579196,0.000432515278123,-0.00012292861,0.0,0.0,0.0,1,False,8,0.00010096417090899994,326746.6064699063,4.0,326746.6064699063,4.0547233,-8.6548549e-08,4.0,3,15,0.0,1.0096417090899994e-07
1,326866.6158580739,4440.347979504531,45135.56797453704,3,4,0,-8.6513224e-05,4.0525713,0.00047602824765,0.000106733602054,0.001911537579196,0.000444209538063,-6.1416627e-05,0.0,0.0,0.0,1,False,8,0.00010384889132299997,326866.6158580739,4.0,326866.6158580739,4.0525713,-8.651322400000001e-08,4.0,3,15,0.0,1.0384889132299997e-07
1,326986.6252743007,4560.357395731319,45135.56936342592,3,4,0,-8.6513224e-05,4.0501118,0.00047602824765,0.000109618261422,0.001911537579196,0.000455895855855,6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00010673355069099993,326986.6252743007,4.0,326986.6252743007,4.0501118,-8.651322400000001e-08,4.0,3,15,0.0,1.0673355069099993e-07
1,327106.6346847104,4680.366805798792,45135.57075231482,3,4,0,-8.6513224e-05,4.0476522,0.00047602824765,0.000112502915893,0.001911537579196,0.000467575306904,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00010961820516199998,327106.6346847104,4.0,327106.6346847104,4.0476522,-8.651322400000001e-08,4.0,3,15,0.0,1.0961820516199999e-07
1,327226.6440249723,4800.376146402857,45135.5721412037,3,4,0,-8.6548549e-05,4.0451927,0.00047602824765,0.000115387569705,0.001911537579196,0.000479248083518,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00011250285897399995,327226.6440249723,4.0,327226.6440249723,4.0451927,-8.6548549e-08,4.0,3,15,0.0,1.1250285897399994e-07
1,327346.6534791815,4920.385600269915,45135.5735300926,3,4,0,-8.6548549e-05,4.0430408,0.00047602824765,0.00011827227677,0.001911537579196,0.000490914400536,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00011538756603900001,327346.6534791815,4.0,327346.6534791815,4.0430408,-8.6548549e-08,4.0,3,15,0.0,1.1538756603900002e-07
1,327466.6628868537,5040.395007942097,45135.57491898148,3,4,0,-8.6548549e-05,4.0402737,0.00047602824765,0.00012115698738,0.001911537579196,0.000502573398142,6.1416627e-05,0.0,0.0,0.0,1,False,8,0.00011827227664899998,327466.6628868537,4.0,327466.6628868537,4.0402737,-8.6548549e-08,4.0,3,15,0.0,1.1827227664899998e-07
1,327586.6722904196,5160.404411850252,45135.57630787037,3,4,0,-8.6513224e-05,4.0365849,0.00047602824765,0.000124041703279,0.001911537579196,0.000514223464954,-6.1416627e-05,0.0,0.0,0.0,1,False,8,0.00012115699254799998,327586.6722904196,4.0,327586.6722904196,4.0365849,-8.651322400000001e-08,4.0,3,15,0.0,1.2115699254799998e-07
1,327706.6817045933,5280.41382568175,45135.57769675926,3,4,0,-8.6513224e-05,4.0328956,0.00047602824765,0.000126926446785,0.001911537579196,0.000525863035599,0.0,0.0,0.0,0.0,1,False,8,0.000124041736054,327706.6817045933,4.0,327706.6817045933,4.0328956,-8.651322400000001e-08,4.0,3,15,0.0,1.24041736054e-07
1,327826.6911013156,5400.423222404036,45135.57908564815,3,4,0,-8.6513224e-05,4.0292063,0.00047602824765,0.000129811153445,0.001911537579196,0.000537491613429,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00012692644271400003,327826.6911013156,4.0,327826.6911013156,4.0292063,-8.651322400000001e-08,4.0,3,15,0.0,1.2692644271400004e-07
1,327946.7005083034,5520.432629734034,45135.58047453704,3,4,0,-8.6513224e-05,4.0258245,0.00047602824765,0.000132695876025,0.001911537579196,0.000549109571557,0.0,0.0,0.0,0.0,1,False,8,0.00012981116529399997,327946.7005083034,4.0,327946.7005083034,4.0258245,-8.651322400000001e-08,4.0,3,15,0.0,1.2981116529399996e-07
1,328066.7100942536,5640.442216026406,45135.58186342593,3,4,0,-8.6548549e-05,4.0218277,0.00047602824765,0.000135580616614,0.001911537579196,0.000560716763891,0.0,0.0,0.0,0.0,1,False,8,0.00013269590588300002,328066.7100942536,4.0,328066.7100942536,4.0218277,-8.6548549e-08,4.0,3,15,0.0,1.3269590588300002e-07
1,328186.7193708692,5760.451491957643,45135.58325231481,3,4,0,-8.6548549e-05,4.0181389,0.00047602824765,0.000138465332922,0.001911537579196,0.000572313177275,0.0,0.0,0.0,0.0,1,False,8,0.000135580622191,328186.7193708692,4.0,328186.7193708692,4.0181389,-8.6548549e-08,4.0,3,15,0.0,1.35580622191e-07
1,328306.7287624587,5880.460883889348,45135.58464120371,3,4,0,-8.6513224e-05,4.014142,0.00047602824765,0.000141350063509,0.001911537579196,0.000583898746974,-0.00012292861,0.0,0.0,0.0,1,False,8,0.00013846535277799995,328306.7287624587,4.0,328306.7287624587,4.014142,-8.651322400000001e-08,4.0,3,15,0.0,1.3846535277799994e-07
1,328426.7381803964,6000.470301484875,45135.58603009259,3,4,0,-8.6548549e-05,4.0101452,0.00047602824765,0.000144234751032,0.001911537579196,0.000595472929509,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00014135004030099994,328426.7381803964,4.0,328426.7381803964,4.0101452,-8.6548549e-08,4.0,3,15,0.0,1.4135004030099995e-07
1,328546.7475908061,6120.479711894531,45135.58741898148,3,4,0,-8.6513224e-05,4.0067635,0.00047602824765,0.000147119407202,0.001911537579196,0.000607036392266,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.000144234696471,328546.7475908061,4.0,328546.7475908061,4.0067635,-8.651322400000001e-08,4.0,3,15,0.0,1.4423469647099998e-07
1,328666.7569786316,6240.489099720025,45135.58880787036,3,4,0,-8.6513224e-05,4.0033817,0.00047602824765,0.000150004125489,0.001911537579196,0.00061858998304,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00014711941475799994,328666.7569786316,4.0,328666.7569786316,4.0033817,-8.651322400000001e-08,4.0,3,15,0.0,1.4711941475799994e-07
1,328786.7663818554,6360.498503285996,45135.59019675926,3,4,0,-8.6548549e-05,4.0,0.00047602824765,0.000152888813633,0.001911537579196,0.00063013355553,0.0,0.0,0.0,0.0,1,False,8,0.00015000410290200004,328786.7663818554,4.0,328786.7663818554,4.0,-8.6548549e-08,4.0,3,15,0.0,1.5000410290200004e-07
1,328906.77575702,6480.507878450671,45135.59158564815,3,4,0,-8.6583874e-05,3.9963109,0.00047602824765,0.000155773510764,0.001911537579196,0.000641667345048,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00015288880003299998,328906.77575702,4.0,328906.77575702,3.9963109,-8.6583874e-08,4.0,3,15,0.0,1.5288880003299998e-07
1,329026.7851978841,6600.517318972544,45135.59297453704,3,4,0,-8.6548549e-05,3.9929292,0.00047602824765,0.000158658208691,0.001911537579196,0.000653191365813,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00015577349796,329026.7851978841,4.0,329026.7851978841,3.9929292,-8.6548549e-08,4.0,3,15,0.0,1.5577349796000002e-07
1,329146.7946657807,6720.526786869157,45135.59436342592,3,4,0,-8.6548549e-05,3.9898548,0.00047602824765,0.000161542877193,0.001911537579196,0.000664705117893,0.0,0.0,0.0,0.0,1,False,8,0.00015865816646199994,329146.7946657807,4.0,329146.7946657807,3.9898548,-8.6548549e-08,4.0,3,15,0.0,1.5865816646199994e-07
1,329266.8039978302,6840.5361192608,45135.59575231482,3,4,0,-8.6548549e-05,3.9867804,0.00047602824765,0.000164427573463,0.001911537579196,0.000676209605303,0.0,0.0,0.0,0.0,1,False,8,0.00016154286273199991,329266.8039978302,4.0,329266.8039978302,3.9867804,-8.6548549e-08,4.0,3,15,0.0,1.6154286273199993e-07
1,329386.8134082399,6960.545529328272,45135.5971412037,3,4,0,-8.6513224e-05,3.9830914,0.00047602824765,0.000167312286654,0.001911537579196,0.000687705070834,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00016442757592299997,329386.8134082399,4.0,329386.8134082399,3.9830914,-8.651322400000001e-08,4.0,3,15,0.0,1.6442757592299996e-07
1,329506.822780667,7080.554902097659,45135.59853009259,3,4,0,-8.6548549e-05,3.9800169,0.00047602824765,0.000170197016927,0.001911537579196,0.000699191670295,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.000167312306196,329506.822780667,4.0,329506.822780667,3.9800169,-8.6548549e-08,4.0,3,15,0.0,1.6731230619600002e-07
1,329626.8322947586,7200.564415846964,45135.59991898148,3,4,0,-8.6548549e-05,3.9772501,0.00047602824765,0.000173081734039,0.001911537579196,0.000710669328204,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00017019702330799998,329626.8322947586,4.0,329626.8322947586,3.9772501,-8.6548549e-08,4.0,3,15,0.0,1.7019702330799998e-07
1,329746.8416315986,7320.573752687002,45135.60130787037,3,4,0,-8.6513224e-05,3.9741757,0.00047602824765,0.000175966477121,0.001911537579196,0.000722137977858,6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00017308176638999997,329746.8416315986,4.0,329746.8416315986,3.9741757,-8.651322400000001e-08,4.0,3,15,0.0,1.7308176638999997e-07
1,329866.850998893,7440.58311998144,45135.60269675926,3,4,0,-8.6513224e-05,3.9711013,0.00047602824765,0.00017885113444,0.001911537579196,0.00073359715348,0.0,0.0,0.0,0.0,1,False,8,0.00017596642370899996,329866.850998893,4.0,329866.850998893,3.9711013,-8.651322400000001e-08,4.0,3,15,0.0,1.7596642370899996e-07
1,329986.8604315447,7560.592552633073,45135.60408564815,3,4,0,-8.6548549e-05,3.9680271,0.00047602824765,0.000181735826674,0.001911537579196,0.000745048362696,0.0,0.0,0.0,0.0,1,False,8,0.000178851115943,329986.8604315447,4.0,329986.8604315447,3.9680271,-8.6548549e-08,4.0,3,15,0.0,1.78851115943e-07
1,330106.8698200545,7680.60194148512,45135.60547453703,3,4,0,-8.6548549e-05,3.9652603,0.00047602824765,0.000184620507483,0.001911537579196,0.000756491481631,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00018173579675199997,330106.8698200545,4.0,330106.8698200545,3.9652603,-8.6548549e-08,4.0,3,15,0.0,1.8173579675199996e-07
1,330226.8792140393,7800.611335127747,45135.60686342593,3,4,0,-8.6513224e-05,3.9628007,0.00047602824765,0.000187505197191,0.001911537579196,0.000767926441966,6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00018462048645999997,330226.8792140393,4.0,330226.8792140393,3.9628007,-8.651322400000001e-08,4.0,3,15,0.0,1.8462048645999997e-07
1,330346.8886227381,7920.620743826483,45135.60825231481,3,4,0,-8.6513224e-05,3.9600339,0.00047602824765,0.000190389894835,0.001911537579196,0.00077935326952,6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00018750518410399992,330346.8886227381,4.0,330346.8886227381,3.9600339,-8.651322400000001e-08,4.0,3,15,0.0,1.875051841039999e-07
1,330466.8981939743,8040.630315062745,45135.6096412037,3,4,0,-8.6513224e-05,3.9572668,0.00047602824765,0.000193274614023,0.001911537579196,0.000790772296741,0.0,0.0,0.0,0.0,1,False,8,0.00019038990329199996,330466.8981939743,4.0,330466.8981939743,3.9572668,-8.651322400000001e-08,4.0,3,15,0.0,1.9038990329199996e-07
1,330586.9074442417,8160.639565672347,45135.61103009259,3,4,0,-8.6548549e-05,3.9548075,0.00047602824765,0.00019615934437,0.001911537579196,0.000802183977689,0.0,0.0,0.0,0.0,1,False,8,0.00019327463363899995,330586.9074442417,4.0,330586.9074442417,3.9548075,-8.6548549e-08,4.0,3,15,0.0,1.9327463363899994e-07
1,330706.9169730471,8280.649094477762,45135.61241898148,3,4,0,-8.6548549e-05,3.9520404,0.00047602824765,0.000199044082504,0.001911537579196,0.000813588234733,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00019615937177299992,330706.9169730471,4.0,330706.9169730471,3.9520404,-8.6548549e-08,4.0,3,15,0.0,1.961593717729999e-07
1,330826.9262472675,8400.658368355893,45135.61380787037,3,4,0,-8.6548549e-05,3.9495811,0.00047602824765,0.000201928787843,0.001911537579196,0.000824985389581,0.0,0.0,0.0,0.0,1,False,8,0.000199044077112,330826.9262472675,4.0,330826.9262472675,3.9495811,-8.6548549e-08,4.0,3,15,0.0,1.99044077112e-07
1,330946.9358191881,8520.667940276526,45135.61519675926,3,4,0,-8.6513224e-05,3.9471216,0.00047602824765,0.000204813489097,0.001911537579196,0.000836374975417,0.0,0.0,0.0,0.0,1,False,8,0.00020192877836599994,330946.9358191881,4.0,330946.9358191881,3.9471216,-8.651322400000001e-08,4.0,3,15,0.0,2.0192877836599994e-07
1,331066.9450602165,8640.677181304967,45135.61658564815,3,4,0,-8.6513224e-05,3.9443548,0.00047602824765,0.000207698216829,0.001911537579196,0.00084775731892,0.0,0.0,0.0,0.0,1,False,8,0.0002048135060979999,331066.9450602165,4.0,331066.9450602165,3.9443548,-8.651322400000001e-08,4.0,3,15,0.0,2.0481350609799992e-07
1,331186.9545958657,8760.686716954067,45135.61797453704,3,4,0,-8.6548549e-05,3.9422026,0.00047602824765,0.000210582961842,0.001911537579196,0.0008591329634,0.0,0.0,0.0,0.0,1,False,8,0.00020769825111099997,331186.9545958657,4.0,331186.9545958657,3.9422026,-8.6548549e-08,4.0,3,15,0.0,2.0769825111099996e-07
1,331306.9639101215,8880.696031209944,45135.61936342593,3,4,0,-8.6513224e-05,3.9400506,0.00047602824765,0.000213467662542,0.001911537579196,0.000870502202578,-6.1511993e-05,0.0,0.0,0.0,1,False,8,0.00021058295181099993,331306.9639101215,4.0,331306.9639101215,3.9400506,-8.651322400000001e-08,4.0,3,15,0.0,2.1058295181099994e-07
1,331426.9734214755,9000.70554256396,45135.62075231481,3,4,0,-8.6513224e-05,3.9378986,0.00047602824765,0.000216352412773,0.001911537579196,0.000881865157764,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00021346770204199995,331426.9734214755,4.0,331426.9734214755,3.9378986,-8.651322400000001e-08,4.0,3,15,0.0,2.1346770204199996e-07
1,331546.9826758491,9120.714797279772,45135.6221412037,3,4,0,-8.6513224e-05,3.936054,0.00047602824765,0.000219237164461,0.001911537579196,0.000893222066558,6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00021635245372999997,331546.9826758491,4.0,331546.9826758491,3.936054,-8.651322400000001e-08,4.0,3,15,0.0,2.1635245372999997e-07
1,331666.9922097874,9240.72433121795,45135.62353009259,3,4,0,-8.6548549e-05,3.9332871,0.00047602824765,0.000222121876227,0.001911537579196,0.000904571925539,0.0,0.0,0.0,0.0,1,False,8,0.00021923716549600004,331666.9922097874,4.0,331666.9922097874,3.9332871,-8.6548549e-08,4.0,3,15,0.0,2.1923716549600006e-07
1,331787.0015100137,9360.73363144427,45135.62491898148,3,4,0,-8.6513224e-05,3.9317501,0.00047602824765,0.000225006519403,0.001911537579196,0.000915915903479,6.1511993e-05,0.0,0.0,0.0,1,False,8,0.000222121808672,331787.0015100137,4.0,331787.0015100137,3.9317501,-8.651322400000001e-08,4.0,3,15,0.0,2.22121808672e-07
1,331907.0110114443,9480.743132532758,45135.62630787037,3,4,0,-8.6513224e-05,3.9295979,0.00047602824765,0.000227891176847,0.001911537579196,0.000927253776605,0.0,0.0,0.0,0.0,1,False,8,0.00022500646611599994,331907.0110114443,4.0,331907.0110114443,3.9295979,-8.651322400000001e-08,4.0,3,15,0.0,2.2500646611599994e-07
1,332027.0203079066,9600.752429337237,45135.62769675926,3,4,0,-8.6513224e-05,3.9274459,0.00047602824765,0.000230775808657,0.001911537579196,0.000938585807487,0.0,0.0,0.0,0.0,1,False,8,0.00022789109792599997,332027.0203079066,4.0,332027.0203079066,3.9274459,-8.651322400000001e-08,4.0,3,15,0.0,2.2789109792599997e-07
1,332147.0298062577,9720.761927346066,45135.62908564815,3,4,0,-8.6548549e-05,3.9252939,0.00047602824765,0.000233660464033,0.001911537579196,0.000949912576277,-6.1464307e-05,0.0,0.0,0.0,1,False,8,0.00023077575330199995,332147.0298062577,4.0,332147.0298062577,3.9252939,-8.6548549e-08,4.0,3,15,0.0,2.3077575330199994e-07
1,332267.039236514,9840.77135760241,45135.63047453704,3,4,0,-8.6548549e-05,3.9234493,0.00047602824765,0.000236545162645,0.001911537579196,0.00096123419636,-0.0001229763,0.0,0.0,0.0,1,False,8,0.000233660451914,332267.039236514,4.0,332267.039236514,3.9234493,-8.6548549e-08,4.0,3,15,0.0,2.33660451914e-07
1,332387.0485233951,9960.780644483544,45135.63186342592,3,4,0,-8.6513224e-05,3.9222195,0.00047602824765,0.000239429800247,0.001911537579196,0.000972550543291,0.0,0.0,0.0,0.0,1,False,8,0.00023654508951599992,332387.0485233951,4.0,332387.0485233951,3.9222195,-8.651322400000001e-08,4.0,3,15,0.0,2.3654508951599993e-07
